N,e,g,a,t,i,v,e, ,m,a,s,s
#,Amino Acid,b+ CAF-,b+ CAF -H2O,b+ CAF -NH3,a+ CAF,a+ CAF -H2O,a+ CAF -NH3,c+ CAF -,c+ CAF -H2O,Hit,Sum
1,S,335.9845,317.9739,318.958,*307.9896,289.97900000000004,290.96310000000005,353.011,335.0004,1,0.0013640014103260551
2,L,449.06860000000006,431.05800000000005,432.04210000000006,421.07370000000003,403.0631000000001,404.0472000000001,466.09510000000006,448.08450000000005,0,0
3,Y,*612.1319000000001,594.1213000000001,595.1054000000001,*584.1370000000001,566.1264000000001,567.1105000000001,629.1584,611.1478000000001,2,0.005810422177599606
4,E,*741.1745000000001,723.1639000000001,724.1480000000001,713.1796,695.1690000000001,696.1531000000001,758.201,740.1904000000001,1,0.018062595714750194
5,A,*812.2116000000001,794.2010000000001,795.1851000000001,*784.2167000000001,766.2061000000001,767.1902000000001,*829.2381,*811.2275000000001,4,0.02394323045832505
6,D,*927.2385,909.2279000000001,910.212,899.2436,881.2330000000001,882.2171000000001,944.2650000000001,926.2544,1,0.0638412067787977
7,L,*1040.3226,1022.312,*1023.2961,1012.3276999999999,994.3171,995.3012,1057.3491,1039.3385,2,0.00544345022766962
8,V,*1139.391,*1121.3804,1122.3645000000001,1111.3961000000002,1093.3855,1094.3696,*1156.4175,1138.4069000000002,3,0.01570495839800574
9,D,*1254.4179000000001,1236.4073,*1237.3914000000002,*1226.4230000000002,1208.4124000000002,1209.3965,1271.4444,1253.4338000000002,3,0.053748989722327854
10,E,*1383.4605000000001,*1365.4499,1366.4340000000002,*1355.4656000000002,1337.4550000000002,1338.4391,1400.487,1382.4764000000002,3,0.01491812280946486
11,A,*1454.4976000000001,*1436.487,1437.4711000000002,1426.5027000000002,*1408.4921000000002,1409.4762,*1471.5241,*1453.5135000000002,5,0.01160202976067706
12,K,*1582.5926000000002,1564.582,*1565.5661000000002,1554.5977000000003,1536.5871000000002,1537.5712,1599.6191000000001,*1581.6085000000003,3,0.03625800247510141
13,R,1738.6937000000003,*1720.6831000000002,1721.6672000000003,1710.6988000000003,*1692.6882000000003,1693.6723000000002,1755.7202000000002,1737.7096000000004,2,0.016499100492918244
,Per of hits,0.20288454005810133,0.01821395836452585,0.005450603979168727,0.014564202085086842,0.00427099148382206,0,0.012928375989035408,0.008883438466223189,,
N,e,g,a,t,i,v,e, ,I,n,t,e,n,s,i,t,y
1,S,0,0,0,0.0013640014103260551,0,0,0,0,0,0
2,L,0,0,0,0,0,0,0,0,0,0
3,Y,0.003890827974864615,0,0,0.0019195942027349908,0,0,0,0,0,0
4,E,0.018062595714750194,0,0,0,0,0,0,0,0,0
5,A,0.009387442666509321,0,0,0.007684571230697735,0,0,0.004868833570278993,0.0020023829908390016,0,0
6,D,0.0638412067787977,0,0,0,0,0,0,0,0,0
7,L,0.0034445485899137463,0,0.0019989016377558733,0,0,0,0,0,0,0
8,V,0.009792396665169427,0.0012559742721489286,0,0,0,0,0.004656587460687387,0,0,0
9,D,0.05027839484301124,0,0.0019590887600371334,0.0015115061192794803,0,0,0,0,0,0
10,E,0.011155074524329173,0.0016785191630871049,0,0.002084529122048582,0,0,0,0,0,0
11,A,0.0031751401667124827,0.0017838867244516989,0,0,0.0012674691957419322,0,0.0034029549580690288,0.0019725787157019174,0,0
12,K,0.029856912134043418,0,0.0014926135813757208,0,0,0,0,0.00490847675968227,0,0
13,R,0,0.013495578204838115,0,0,0.0030035222880801277,0,0,0,0,0
P,o,s,i,t,i,v,e, ,m,a,s,s
#,Amino Acid,y+,y - H2O,y - NH3,x+,x - H2O,x - NH3,z+,z - H2O,z - NH3,Hit,Sum
1,S,*1508.7597999999998,*1490.7491999999997,1491.7332999999999,1534.7390999999998,1516.7284999999997,*1517.7125999999998,1491.7332999999999,1473.7226999999998,*1474.7068,4,0.028048159990953014
2,L,*1421.7278,*1403.7171999999998,*1404.7013,*1447.7070999999999,1429.6964999999998,*1430.6806,*1404.7013,1386.6906999999999,1387.6747999999998,6,0.025290628858991356
3,Y,*1308.6436999999999,1290.6330999999998,*1291.6172,1334.6229999999998,1316.6123999999998,*1317.5964999999999,*1291.6172,1273.6065999999998,1274.5906999999997,4,0.08935540773044026
4,E,*1145.5803999999998,*1127.5697999999998,*1128.5538999999999,*1171.5596999999998,1153.5490999999997,1154.5331999999999,*1128.5538999999999,1110.5432999999998,1111.5274,5,0.06911201448268164
5,A,*1016.5378,*998.5272,999.5112999999999,*1042.5171,1024.5065,1025.4905999999999,999.5112999999999,*981.5006999999999,982.4848,4,0.07330613342048034
6,D,*945.5006999999999,*927.4901,928.4741999999999,971.4799999999999,953.4694,954.4535,928.4741999999999,910.4635999999999,911.4476999999999,2,0.02832455790579141
7,L,*830.4738,*812.4632,813.4473,856.4531,*838.4425,839.4266,813.4473,795.4367,*796.4208,4,0.03995552471203418
8,V,*717.3897,699.3791,*700.3632,*743.3689999999999,725.3584,726.3425,*700.3632,682.3525999999999,683.3367,4,0.027326026544719585
9,D,*618.3213,*600.3107,*601.2947999999999,644.3005999999999,626.29,627.2741,*601.2947999999999,583.2841999999999,584.2683,4,0.06445404910488692
10,E,*503.2944,*485.2838,486.2679,529.2737,511.2631,512.2472,486.2679,468.2573,469.2414,2,0.030860295505039118
11,A,*374.2518,356.2412,357.2253,400.2311,382.2205,383.2046,357.2253,339.2147,340.1988,1,0.017085908682379445
12,K,*303.2147,285.2041,286.1882,329.194,311.1834,*312.1675,286.1882,268.1776,269.1617,2,0.013885697467561634
13,R,*175.11970000000002,157.1091,158.09320000000002,201.09900000000002,183.08840000000004,184.07250000000002,158.09320000000002,140.0826,141.06670000000003,1,0.010316395742121273
,Per of hits,0.45410388154334924,0.01630557672092314,0.0101876210850773,0.004483099271929631,0.0019378320225115347,0.011358135377793552,0.0101876210850773,0.006100480236182618,0.0026565528052358914,,
P,o,s,i,t,i,v,e, ,I,n,t,e,n,s,i,t,y
13,R,0.024000335442029633,0.0015531918212271616,0,0,0,0.0012612727149778915,0,0,0.0012333600127183292,0,0
12,K,0.015670992730011536,0.0025982314022172754,0.001331760862316904,0.001115981402302514,0,0.003241901599826224,0.001331760862316904,0,0,0,0
11,A,0.07974864400672092,0,0.0025042062228680653,0,0,0.004598351277983212,0.0025042062228680653,0,0,0,0
10,E,0.060589962271602175,0.001556834731889711,0.0029612354349920276,0.0010427466092056928,0,0,0.0029612354349920276,0,0,0,0
9,D,0.06337373561126797,0.002586084388147534,0,0.0012458331848822274,0,0,0,0.006100480236182618,0,0,0
8,V,0.026119503813808464,0.002205054091982948,0,0,0,0,0,0,0,0,0
7,L,0.03483536030927728,0.001759139587727806,0,0,0.0019378320225115347,0,0,0,0.0014231927925175622,0,0
6,D,0.02288475235938617,0,0.001681368054897108,0.0010785380755391964,0,0,0.001681368054897108,0,0,0,0
5,A,0.05830441308055232,0.0027315350043281973,0.0017090505100031967,0,0,0,0.0017090505100031967,0,0,0,0
4,E,0.02954478981163661,0.0013155056934025077,0,0,0,0,0,0,0,0,0
3,Y,0.017085908682379445,0,0,0,0,0,0,0,0,0,0
2,L,0.011629087682555411,0,0,0,0,0.002256609785006224,0,0,0,0,0
1,S,0.010316395742121273,0,0,0,0,0,0,0,0,0,0
